12411329,buy,34.30000000,7.58300000,1700181408701
12411330,buy,18.00000000,7.58300000,1700181408760
12411331,buy,5.70000000,7.58300000,1700181408763
12411332,sell,18.60000000,7.58200000,1700181408777
12411333,buy,130.80000000,7.58300000,1700181408782
12411334,buy,39.40000000,7.58300000,1700181408827
12411335,buy,30.50000000,7.58300000,1700181408836
12411336,buy,52.50000000,7.58300000,1700181408896
12411337,buy,24.80000000,7.58300000,1700181408899
12411338,buy,26.50000000,7.58300000,1700181408902
12411339,sell,18.60000000,7.58200000,1700181408938
12411340,sell,6.70000000,7.58200000,1700181408945
12411341,sell,11.90000000,7.58200000,1700181408945
12411342,buy,6.60000000,7.58300000,1700181408954
12411343,buy,6.60000000,7.58300000,1700181408954
12411344,buy,6.60000000,7.58300000,1700181408955
12411345,buy,6.60000000,7.58300000,1700181408955
12411346,sell,21.70000000,7.58200000,1700181408958
12411347,sell,26.30000000,7.58000000,1700181409236
12411348,sell,46.20000000,7.57900000,1700181409241
12411349,sell,3.50000000,7.57900000,1700181409245
12411350,sell,89.10000000,7.57800000,1700181409245
12411351,sell,3.50000000,7.57900000,1700181409273
12411352,sell,3.50000000,7.57800000,1700181409273
12411353,sell,12.90000000,7.57900000,1700181409283
12411354,sell,23.90000000,7.57500000,1700181410351
12411355,sell,1.40000000,7.57400000,1700181410440
12411356,buy,3.30000000,7.57300000,1700181412943
12411357,buy,1.50000000,7.57400000,1700181416069
12411358,buy,26.70000000,7.57200000,1700181431100
12411359,sell,13.90000000,7.57200000,1700181431150
12411360,sell,53.80000000,7.57200000,1700181431155
12411361,sell,43.30000000,7.57200000,1700181431157
12411362,sell,34.30000000,7.56900000,1700181436314
12411363,buy,50.90000000,7.56200000,1700181468775
12411364,buy,48.10000000,7.56200000,1700181468776
12411365,buy,0.80000000,7.56600000,1700181503451
12411366,buy,4.50000000,7.57000000,1700181503451
12411367,buy,13.70000000,7.57100000,1700181523088
12411368,buy,24.10000000,7.57400000,1700181524845
12411369,buy,23.80000000,7.57400000,1700181525056
12411370,buy,23.80000000,7.57400000,1700181525060
12411371,buy,23.80000000,7.57400000,1700181525180
12411372,buy,23.80000000,7.57400000,1700181525181
12411373,buy,23.80000000,7.57400000,1700181525199
12411374,buy,8.50000000,7.57400000,1700181525449
12411375,buy,8.50000000,7.57400000,1700181525449
12411376,buy,8.50000000,7.57400000,1700181525449
12411377,buy,71.40000000,7.57400000,1700181525451
12411378,buy,8.50000000,7.57800000,1700181525461
12411379,buy,6.70000000,7.57900000,1700181547721
12411380,buy,49.70000000,7.58100000,1700181547774
12411381,buy,6.70000000,7.58100000,1700181547779
12411382,buy,6.70000000,7.58100000,1700181547780
12411383,buy,6.70000000,7.58100000,1700181547781
12411384,buy,6.70000000,7.58100000,1700181547781
12411385,buy,6.70000000,7.58100000,1700181547781
12411386,buy,8.50000000,7.58100000,1700181547783
12411387,buy,6.70000000,7.58100000,1700181547783
12411388,buy,1.00000000,7.58100000,1700181547784
12411389,buy,6.70000000,7.58100000,1700181547784
12411390,buy,6.70000000,7.58100000,1700181547786
12411391,sell,15.20000000,7.58000000,1700181547904
12411392,sell,28.00000000,7.58000000,1700181564806
12411393,sell,6.30000000,7.58000000,1700181564810
12411394,buy,33.90000000,7.57900000,1700181578147
12411395,buy,2.50000000,7.57900000,1700181590205
12411396,buy,2.50000000,7.57900000,1700181590208
12411397,buy,2.50000000,7.57900000,1700181590210
12411398,buy,2.50000000,7.57900000,1700181590210
12411399,buy,2.50000000,7.57900000,1700181590211
12411400,buy,2.50000000,7.57900000,1700181590213
12411401,buy,0.80000000,7.57900000,1700181590263
12411402,buy,1.70000000,7.58200000,1700181590263
12411403,buy,2.50000000,7.58200000,1700181590263
12411404,buy,2.50000000,7.58200000,1700181590265
12411405,buy,84.10000000,7.58200000,1700181590416
12411406,buy,12.90000000,7.58200000,1700181590419
12411407,buy,6.10000000,7.58200000,1700181590450
12411408,buy,50.00000000,7.58200000,1700181590478
12411409,buy,25.70000000,7.58200000,1700181590504
12411410,buy,27.70000000,7.58200000,1700181590672
12411411,buy,27.70000000,7.58200000,1700181590747
12411412,buy,49.50000000,7.58200000,1700181590921
12411413,buy,145.20000000,7.58200000,1700181590967
12411414,buy,38.60000000,7.58200000,1700181590968
12411415,buy,104.40000000,7.58200000,1700181590968
12411416,buy,45.70000000,7.58200000,1700181590969
12411417,buy,45.70000000,7.58200000,1700181590969
12411418,buy,45.70000000,7.58200000,1700181590969
12411419,buy,45.70000000,7.58200000,1700181590969
12411420,buy,45.70000000,7.58200000,1700181590969
12411421,buy,45.70000000,7.58200000,1700181590969
12411422,buy,105.50000000,7.58200000,1700181590969
12411423,buy,88.10000000,7.58200000,1700181590971
12411424,buy,89.80000000,7.58200000,1700181590971
12411425,buy,19.00000000,7.58200000,1700181590972
12411426,buy,10.80000000,7.58200000,1700181590974
12411427,buy,89.30000000,7.58200000,1700181590982
12411428,buy,23.10000000,7.58200000,1700181590988
12411429,buy,28.20000000,7.58200000,1700181590989
12411430,buy,12.20000000,7.58800000,1700181591038
12411431,buy,1.70000000,7.58700000,1700181591232
12411432,buy,19.20000000,7.58800000,1700181591232
12411433,buy,9.90000000,7.58800000,1700181591233
12411434,buy,5.30000000,7.58800000,1700181600442
12411435,sell,34.30000000,7.58700000,1700181600445
12411436,sell,8.50000000,7.58600000,1700181600449
12411437,buy,2.10000000,7.58700000,1700181600520
12411438,buy,2.10000000,7.58700000,1700181600522
12411439,buy,2.10000000,7.58700000,1700181600522
12411440,buy,2.10000000,7.58700000,1700181600522
12411441,buy,2.10000000,7.58700000,1700181600523
12411442,buy,2.10000000,7.58700000,1700181600523
12411443,buy,2.10000000,7.58700000,1700181600524
12411444,buy,2.10000000,7.58700000,1700181600524
12411445,buy,2.10000000,7.58700000,1700181600531
12411446,buy,3.00000000,7.58700000,1700181600685
12411447,buy,3.00000000,7.58700000,1700181600687
12411448,buy,3.00000000,7.58700000,1700181600687
12411449,buy,3.00000000,7.58700000,1700181600687
12411450,buy,3.00000000,7.58700000,1700181600687
12411451,buy,0.40000000,7.58700000,1700181600687
12411452,buy,2.60000000,7.58800000,1700181600687
12411453,buy,3.00000000,7.58800000,1700181600688
12411454,buy,3.00000000,7.58800000,1700181600694
12411455,buy,3.00000000,7.58800000,1700181600694
12411456,buy,3.00000000,7.58800000,1700181600702
12411457,buy,9.10000000,7.58800000,1700181601326
12411458,buy,9.10000000,7.58800000,1700181601327
12411459,buy,9.10000000,7.58800000,1700181601327
12411460,buy,9.10000000,7.58800000,1700181601327
12411461,buy,9.10000000,7.58800000,1700181601328
12411462,buy,8.10000000,7.58800000,1700181601328
12411463,buy,9.10000000,7.58800000,1700181601328
12411464,buy,9.10000000,7.58800000,1700181601337
12411465,buy,6.20000000,7.58800000,1700181605037
12411466,buy,1.90000000,7.58800000,1700181606828
12411467,sell,4.80000000,7.58600000,1700181607852
12411468,sell,166.70000000,7.58500000,1700181607859
12411469,sell,15.10000000,7.58400000,1700181607863
12411470,sell,9.40000000,7.58400000,1700181607864
12411471,sell,6.60000000,7.58200000,1700181607866
12411472,sell,32.30000000,7.58100000,1700181608003
12411473,sell,23.90000000,7.57900000,1700181608052
12411474,sell,75.00000000,7.57900000,1700181608053
12411475,buy,10.50000000,7.58300000,1700181612421
12411476,buy,10.50000000,7.58300000,1700181612422
12411477,buy,10.50000000,7.58500000,1700181612431
12411478,buy,10.50000000,7.58500000,1700181612431
12411479,buy,10.50000000,7.58500000,1700181612431
12411480,buy,10.50000000,7.58500000,1700181612435
12411481,buy,19.10000000,7.58500000,1700181625818
12411482,buy,39.50000000,7.58700000,1700181634327
12411483,sell,36.30000000,7.58500000,1700181642795
12411484,sell,13.20000000,7.58300000,1700181643164
12411485,buy,6.80000000,7.58500000,1700181646271
12411486,buy,6.80000000,7.58500000,1700181646272
12411487,buy,6.80000000,7.58500000,1700181646273
12411488,sell,13.20000000,7.58300000,1700181647834
12411489,sell,5.40000000,7.58300000,1700181647834
12411490,sell,6.60000000,7.58300000,1700181647838
12411491,sell,45.90000000,7.58300000,1700181647839
12411492,sell,22.80000000,7.58200000,1700181647842
12411493,sell,34.90000000,7.58000000,1700181647879
12411494,sell,18.90000000,7.57700000,1700181650823
12411495,buy,6.80000000,7.58100000,1700181660614
12411496,buy,6.80000000,7.58100000,1700181660614
12411497,buy,5.00000000,7.58100000,1700181660614
12411498,buy,1.80000000,7.58400000,1700181660614
12411499,buy,6.80000000,7.58400000,1700181660616
12411500,buy,6.80000000,7.58300000,1700181660642
12411501,buy,6.80000000,7.58300000,1700181660644
12411502,sell,8.50000000,7.57600000,1700181685814
12411503,sell,58.30000000,7.57500000,1700181696280
12411504,buy,14.20000000,7.57300000,1700181712668
12411505,buy,14.20000000,7.57300000,1700181712675
12411506,buy,34.30000000,7.57300000,1700181714534
12411507,buy,8.40000000,7.57300000,1700181714540
12411508,buy,14.20000000,7.57600000,1700181714548
12411509,buy,4.40000000,7.57600000,1700181714551
12411510,buy,9.80000000,7.57700000,1700181714551
12411511,buy,14.20000000,7.57700000,1700181714551
12411512,buy,7.00000000,7.57700000,1700181714551
12411513,buy,7.20000000,7.57800000,1700181714551
12411514,buy,14.20000000,7.57800000,1700181714553
12411515,buy,14.20000000,7.57800000,1700181714553
12411516,buy,14.20000000,7.57700000,1700181714591
12411517,buy,24.30000000,7.57700000,1700181715190
12411518,buy,4.80000000,7.58000000,1700181715239
12411519,buy,4.80000000,7.58000000,1700181715239
12411520,buy,4.80000000,7.58000000,1700181715241
12411521,buy,4.80000000,7.58000000,1700181715241
12411522,buy,4.80000000,7.58000000,1700181715242
12411523,buy,4.80000000,7.58000000,1700181715250
12411524,buy,4.80000000,7.58000000,1700181715253
12411525,buy,2.20000000,7.58100000,1700181732464
12411526,buy,2.20000000,7.58300000,1700181732465
12411527,buy,2.20000000,7.58300000,1700181732466
12411528,buy,2.20000000,7.58300000,1700181732467
12411529,buy,2.20000000,7.58300000,1700181732467
12411530,buy,2.20000000,7.58300000,1700181732467
12411531,buy,2.20000000,7.58300000,1700181732468
12411532,buy,2.20000000,7.58300000,1700181732478
12411533,buy,2.10000000,7.58300000,1700181732489
12411534,sell,72.00000000,7.57900000,1700181774341
12411535,buy,3.10000000,7.58100000,1700181783095
12411536,buy,3.10000000,7.58100000,1700181783096
12411537,buy,2.10000000,7.58300000,1700181796432
12411538,buy,4.00000000,7.58200000,1700181804300
12411539,buy,87.10000000,7.58300000,1700181804300
12411540,buy,45.30000000,7.58300000,1700181804449
12411541,buy,77.50000000,7.58300000,1700181804781
12411542,buy,2.80000000,7.58300000,1700181804784
12411543,buy,73.80000000,7.58300000,1700181804791
12411544,buy,73.80000000,7.58300000,1700181804791
12411545,buy,60.60000000,7.58300000,1700181804791
12411546,buy,73.80000000,7.58300000,1700181804792
12411547,buy,37.70000000,7.58300000,1700181804796
12411548,buy,30.50000000,7.58300000,1700181804798
12411549,buy,29.50000000,7.58700000,1700181804844
12411550,buy,30.40000000,7.58600000,1700181804983
12411551,buy,3.20000000,7.58600000,1700181816715
12411552,buy,18.60000000,7.58700000,1700181816715
12411553,buy,36.30000000,7.58800000,1700181816715
12411554,sell,34.30000000,7.58600000,1700181828622
12411555,sell,23.00000000,7.58600000,1700181829457
12411556,buy,8.70000000,7.58700000,1700181829948
12411557,buy,6.90000000,7.58700000,1700181829949
12411558,buy,7.90000000,7.58800000,1700181829977
12411559,buy,3.10000000,7.58800000,1700181830042
12411560,buy,3.10000000,7.58800000,1700181830049
12411561,buy,7.70000000,7.58800000,1700181830252
12411562,buy,10.40000000,7.58800000,1700181830268
12411563,buy,34.30000000,7.58800000,1700181830429
12411564,buy,10.80000000,7.58800000,1700181830880
12411565,buy,37.60000000,7.58800000,1700181830882
12411566,sell,52.90000000,7.59000000,1700181831370
12411567,sell,15.70000000,7.58900000,1700181832908
12411568,buy,34.30000000,7.59000000,1700181833058
12411569,buy,18.60000000,7.59100000,1700181833059
12411570,buy,31.40000000,7.59200000,1700181833059
12411571,buy,2.90000000,7.59200000,1700181833059
12411572,buy,52.30000000,7.59400000,1700181833059
12411573,buy,34.30000000,7.59100000,1700181833069
12411574,sell,22.00000000,7.58900000,1700181834720
12411575,sell,34.30000000,7.58800000,1700181834720
12411576,sell,23.00000000,7.58600000,1700181834720
12411577,sell,18.60000000,7.58600000,1700181834723
12411578,sell,26.30000000,7.58500000,1700181834723
12411579,sell,10.20000000,7.58400000,1700181834723
12411580,sell,34.30000000,7.58700000,1700181834730
12411581,buy,11.30000000,7.58800000,1700181835014
12411582,buy,11.30000000,7.58800000,1700181835016
12411583,buy,11.30000000,7.58800000,1700181835017
12411584,buy,11.30000000,7.59300000,1700181835017
12411585,sell,7.20000000,7.59100000,1700181845402
12411586,buy,4.10000000,7.59600000,1700181853163
12411587,sell,34.30000000,7.59100000,1700181859625
12411588,sell,8.50000000,7.58900000,1700181859748
12411589,sell,29.90000000,7.58800000,1700181870244
12411590,buy,6.80000000,7.58600000,1700181883729
12411591,buy,6.80000000,7.58900000,1700181883730
12411592,buy,5.00000000,7.58700000,1700181922245
12411593,sell,25.00000000,7.58200000,1700181925426
12411594,sell,31.90000000,7.58100000,1700181925452
12411595,sell,231.60000000,7.57900000,1700181930594
12411596,sell,0.80000000,7.57500000,1700181931038
12411597,sell,15.60000000,7.57500000,1700181933379
12411598,sell,2.30000000,7.57500000,1700181933390
12411599,sell,17.60000000,7.57500000,1700181933400
12411600,sell,102.30000000,7.57500000,1700181933422
12411601,sell,6.10000000,7.57300000,1700181933634
12411602,buy,42.70000000,7.57500000,1700181942338
12411603,buy,6.80000000,7.57700000,1700181942358
12411604,buy,13.40000000,7.57900000,1700181945561
12411605,buy,10.00000000,7.58500000,1700181956355
12411606,buy,24.30000000,7.58500000,1700181959583
12411607,sell,49.80000000,7.58600000,1700181959586
12411608,buy,1.00000000,7.58400000,1700181971624
12411609,buy,20.40000000,7.58200000,1700181974370
12411610,buy,18.60000000,7.58300000,1700181974370
12411611,buy,11.00000000,7.58400000,1700181974370
12411612,buy,3.90000000,7.58500000,1700181976586
12411613,buy,1.70000000,7.58300000,1700181994427
12411614,buy,18.60000000,7.58600000,1700181994427
12411615,buy,11.10000000,7.58700000,1700181994427
12411616,sell,9.10000000,7.58600000,1700181998309
12411617,sell,34.30000000,7.58500000,1700182021765
12411618,sell,74.50000000,7.58400000,1700182022034
12411619,sell,25.50000000,7.58400000,1700182022034
12411620,sell,34.30000000,7.58100000,1700182022159
12411621,buy,31.10000000,7.57700000,1700182060906
12411622,buy,6.60000000,7.57700000,1700182060909
12411623,sell,78.80000000,7.58500000,1700182110875
12411624,sell,24.20000000,7.58500000,1700182110878
12411625,buy,3.30000000,7.58600000,1700182113000
12411626,sell,6.50000000,7.58300000,1700182122076
12411627,buy,9.90000000,7.58800000,1700182139600
12411628,buy,9.90000000,7.58800000,1700182139692
12411629,buy,2.60000000,7.58800000,1700182139694
12411630,buy,7.30000000,7.58900000,1700182139694
12411631,buy,9.90000000,7.58900000,1700182139694
12411632,buy,9.90000000,7.58900000,1700182139697
12411633,buy,32.20000000,7.58900000,1700182186746
12411634,buy,1.00000000,7.58900000,1700182206502
12411635,buy,92.10000000,7.58900000,1700182207586
12411636,buy,5.30000000,7.59300000,1700182207747
12411637,sell,34.30000000,7.58900000,1700182212063
12411638,sell,2.70000000,7.58800000,1700182212068
12411639,buy,0.80000000,7.59100000,1700182214297
12411640,buy,2.00000000,7.59100000,1700182228379
12411641,sell,15.10000000,7.59000000,1700182228399
12411642,sell,15.10000000,7.59000000,1700182228408
12411643,sell,15.10000000,7.59000000,1700182228416
12411644,buy,37.50000000,7.59100000,1700182228624
12411645,buy,7.50000000,7.59400000,1700182228676
12411646,buy,7.50000000,7.59400000,1700182228677
12411647,buy,7.50000000,7.59400000,1700182228679
12411648,buy,7.50000000,7.59400000,1700182228684
12411649,buy,7.50000000,7.59400000,1700182228691
12411650,buy,7.50000000,7.59400000,1700182228708
12411651,sell,34.30000000,7.59100000,1700182230727
12411652,buy,6.80000000,7.59500000,1700182244028
12411653,buy,6.80000000,7.59500000,1700182244031
12411654,buy,6.80000000,7.59500000,1700182244031
12411655,buy,6.80000000,7.59500000,1700182244031
12411656,buy,6.80000000,7.59500000,1700182244032
12411657,buy,6.80000000,7.59500000,1700182244032
12411658,buy,6.80000000,7.59600000,1700182244033
12411659,buy,6.80000000,7.59600000,1700182244039
12411660,sell,13.20000000,7.59100000,1700182248145
12411661,sell,4.30000000,7.58300000,1700182257513
12411662,sell,6.50000000,7.57900000,1700182279210
12411663,buy,6.80000000,7.57900000,1700182285659
12411664,buy,6.80000000,7.57900000,1700182285660
12411665,buy,6.80000000,7.57900000,1700182285660
12411666,buy,6.80000000,7.57900000,1700182285662
12411667,buy,6.80000000,7.57900000,1700182285662
12411668,buy,0.30000000,7.57900000,1700182285662
12411669,buy,6.50000000,7.58100000,1700182285662
12411670,buy,1.30000000,7.58000000,1700182285742
